,zipcode,County,County_Name,IssuerId,ServiceAreaId
616,33083,12011,Broward,30252.0,FLS002
617,33083,12011,Broward,40572.0,FLS001
618,33083,12011,Broward,54172.0,FLS001
619,33083,12011,Broward,16842.0,FLS001
620,33029,12011,Broward,16842.0,FLS002
621,33029,12011,Broward,21663.0,FLS001
622,33029,12011,Broward,30252.0,FLS002
623,33029,12011,Broward,40572.0,FLS001
624,33029,12011,Broward,54172.0,FLS001
625,33029,12011,Broward,16842.0,FLS001
626,33441,12011,Broward,16842.0,FLS002
627,33441,12011,Broward,21663.0,FLS001
628,33441,12011,Broward,30252.0,FLS002
629,33441,12011,Broward,40572.0,FLS001
630,33441,12011,Broward,54172.0,FLS001
631,33441,12011,Broward,16842.0,FLS001
632,33315,12011,Broward,16842.0,FLS002
633,33315,12011,Broward,21663.0,FLS001
634,33315,12011,Broward,30252.0,FLS002
635,33315,12011,Broward,40572.0,FLS001
636,33315,12011,Broward,54172.0,FLS001
637,33315,12011,Broward,16842.0,FLS001
638,33325,12011,Broward,16842.0,FLS002
639,33325,12011,Broward,21663.0,FLS001
640,33325,12011,Broward,30252.0,FLS002
641,33325,12011,Broward,40572.0,FLS001
642,33325,12011,Broward,54172.0,FLS001
643,33325,12011,Broward,16842.0,FLS001
644,33309,12011,Broward,16842.0,FLS002
645,33309,12011,Broward,21663.0,FLS001
646,33309,12011,Broward,30252.0,FLS002
647,33309,12011,Broward,40572.0,FLS001
648,33309,12011,Broward,54172.0,FLS001
649,33309,12011,Broward,16842.0,FLS001
650,33345,12011,Broward,16842.0,FLS002
651,33345,12011,Broward,21663.0,FLS001
652,33345,12011,Broward,30252.0,FLS002
653,33345,12011,Broward,40572.0,FLS001
654,33345,12011,Broward,54172.0,FLS001
655,33345,12011,Broward,16842.0,FLS001
656,33327,12011,Broward,16842.0,FLS002
657,33327,12011,Broward,21663.0,FLS001
658,33327,12011,Broward,30252.0,FLS002
659,33327,12011,Broward,40572.0,FLS001
660,33327,12011,Broward,54172.0,FLS001
661,33327,12011,Broward,16842.0,FLS001
662,33312,12011,Broward,16842.0,FLS002
663,33312,12011,Broward,21663.0,FLS001
664,33312,12011,Broward,30252.0,FLS002
665,33312,12011,Broward,40572.0,FLS001
666,33312,12011,Broward,54172.0,FLS001
667,33312,12011,Broward,16842.0,FLS001
668,33314,12011,Broward,16842.0,FLS002
669,33314,12011,Broward,21663.0,FLS001
670,33314,12011,Broward,30252.0,FLS002
671,33314,12011,Broward,40572.0,FLS001
672,33314,12011,Broward,54172.0,FLS001
673,33314,12011,Broward,16842.0,FLS001
674,33306,12011,Broward,16842.0,FLS002
675,33306,12011,Broward,21663.0,FLS001
676,33306,12011,Broward,30252.0,FLS002
677,33306,12011,Broward,40572.0,FLS001
678,33306,12011,Broward,54172.0,FLS001
679,33306,12011,Broward,16842.0,FLS001
680,33331,12011,Broward,16842.0,FLS002
681,33331,12011,Broward,21663.0,FLS001
682,33331,12011,Broward,30252.0,FLS002
683,33331,12011,Broward,40572.0,FLS001
684,33331,12011,Broward,54172.0,FLS001
685,33331,12011,Broward,16842.0,FLS001
686,33335,12011,Broward,16842.0,FLS002
687,33335,12011,Broward,21663.0,FLS001
688,33335,12011,Broward,30252.0,FLS002
689,33335,12011,Broward,40572.0,FLS001
690,33335,12011,Broward,54172.0,FLS001
691,33335,12011,Broward,16842.0,FLS001
692,33388,12011,Broward,16842.0,FLS002
693,33388,12011,Broward,21663.0,FLS001
694,33388,12011,Broward,30252.0,FLS002
695,33388,12011,Broward,40572.0,FLS001
696,33388,12011,Broward,54172.0,FLS001
697,33388,12011,Broward,16842.0,FLS001
698,33022,12011,Broward,16842.0,FLS002
699,33022,12011,Broward,21663.0,FLS001
700,33022,12011,Broward,30252.0,FLS002
701,33022,12011,Broward,40572.0,FLS001
702,33022,12011,Broward,54172.0,FLS001
703,33022,12011,Broward,16842.0,FLS001
704,33307,12011,Broward,16842.0,FLS002
705,33307,12011,Broward,21663.0,FLS001
706,33307,12011,Broward,30252.0,FLS002
707,33307,12011,Broward,40572.0,FLS001
708,33307,12011,Broward,54172.0,FLS001
709,33307,12011,Broward,16842.0,FLS001
710,33359,12011,Broward,16842.0,FLS002
711,33359,12011,Broward,21663.0,FLS001
712,33359,12011,Broward,30252.0,FLS002
713,33359,12011,Broward,40572.0,FLS001
714,33359,12011,Broward,54172.0,FLS001
715,33359,12011,Broward,16842.0,FLS001
716,33097,12011,Broward,16842.0,FLS002
717,33097,12011,Broward,21663.0,FLS001
718,33097,12011,Broward,30252.0,FLS002
719,33097,12011,Broward,40572.0,FLS001
720,33097,12011,Broward,54172.0,FLS001
721,33097,12011,Broward,16842.0,FLS001
722,33020,12011,Broward,16842.0,FLS002
723,33020,12011,Broward,21663.0,FLS001
724,33020,12011,Broward,30252.0,FLS002
725,33020,12011,Broward,40572.0,FLS001
726,33020,12011,Broward,54172.0,FLS001
727,33020,12011,Broward,16842.0,FLS001
728,33321,12011,Broward,16842.0,FLS002
729,33321,12011,Broward,21663.0,FLS001
730,33321,12011,Broward,30252.0,FLS002
731,33321,12011,Broward,40572.0,FLS001
732,33321,12011,Broward,54172.0,FLS001
733,33321,12011,Broward,16842.0,FLS001
734,33322,12011,Broward,16842.0,FLS002
735,33322,12011,Broward,21663.0,FLS001
736,33322,12011,Broward,30252.0,FLS002
737,33322,12011,Broward,40572.0,FLS001
738,33322,12011,Broward,54172.0,FLS001
739,33322,12011,Broward,16842.0,FLS001
740,33323,12011,Broward,16842.0,FLS002
741,33323,12011,Broward,21663.0,FLS001
742,33323,12011,Broward,30252.0,FLS002
743,33323,12011,Broward,40572.0,FLS001
744,33323,12011,Broward,54172.0,FLS001
745,33323,12011,Broward,16842.0,FLS001
746,33305,12011,Broward,16842.0,FLS002
747,33305,12011,Broward,21663.0,FLS001
748,33305,12011,Broward,30252.0,FLS002
749,33305,12011,Broward,40572.0,FLS001
750,33305,12011,Broward,54172.0,FLS001
751,33305,12011,Broward,16842.0,FLS001
752,33338,12011,Broward,16842.0,FLS002
753,33338,12011,Broward,21663.0,FLS001
754,33338,12011,Broward,30252.0,FLS002
755,33338,12011,Broward,40572.0,FLS001
756,33338,12011,Broward,54172.0,FLS001
757,33338,12011,Broward,16842.0,FLS001
758,33179,12011,Broward,16842.0,FLS002
759,33179,12011,Broward,21663.0,FLS001
760,33179,12011,Broward,30252.0,FLS002
761,33179,12011,Broward,40572.0,FLS001
762,33179,12011,Broward,54172.0,FLS001
763,33179,12011,Broward,16842.0,FLS001
764,33018,12011,Broward,16842.0,FLS002
765,33018,12011,Broward,21663.0,FLS001
766,33018,12011,Broward,30252.0,FLS002
767,33018,12011,Broward,40572.0,FLS001
768,33018,12011,Broward,54172.0,FLS001
769,33018,12011,Broward,16842.0,FLS001
770,33076,12011,Broward,16842.0,FLS002
771,33076,12011,Broward,21663.0,FLS001
772,33076,12011,Broward,30252.0,FLS002
773,33076,12011,Broward,40572.0,FLS001
774,33076,12011,Broward,54172.0,FLS001
775,33076,12011,Broward,16842.0,FLS001
776,33009,12011,Broward,16842.0,FLS002
777,33009,12011,Broward,21663.0,FLS001
778,33009,12011,Broward,30252.0,FLS002
779,33009,12011,Broward,40572.0,FLS001
780,33009,12011,Broward,54172.0,FLS001
781,33009,12011,Broward,16842.0,FLS001
782,33304,12011,Broward,16842.0,FLS002
783,33304,12011,Broward,21663.0,FLS001
784,33304,12011,Broward,30252.0,FLS002
785,33304,12011,Broward,40572.0,FLS001
786,33304,12011,Broward,54172.0,FLS001
787,33304,12011,Broward,16842.0,FLS001
788,33316,12011,Broward,16842.0,FLS002
789,33316,12011,Broward,21663.0,FLS001
790,33316,12011,Broward,30252.0,FLS002
791,33316,12011,Broward,40572.0,FLS001
792,33316,12011,Broward,54172.0,FLS001
793,33316,12011,Broward,16842.0,FLS001
794,33326,12011,Broward,16842.0,FLS002
795,33326,12011,Broward,21663.0,FLS001
796,33326,12011,Broward,30252.0,FLS002
797,33326,12011,Broward,40572.0,FLS001
798,33326,12011,Broward,54172.0,FLS001
799,33326,12011,Broward,16842.0,FLS001
800,33060,12011,Broward,16842.0,FLS002
801,33060,12011,Broward,21663.0,FLS001
802,33060,12011,Broward,30252.0,FLS002
803,33060,12011,Broward,40572.0,FLS001
804,33060,12011,Broward,54172.0,FLS001
805,33060,12011,Broward,16842.0,FLS001
806,33023,12011,Broward,16842.0,FLS002
807,33023,12011,Broward,21663.0,FLS001
808,33023,12011,Broward,30252.0,FLS002
809,33023,12011,Broward,40572.0,FLS001
810,33023,12011,Broward,54172.0,FLS001
811,33023,12011,Broward,16842.0,FLS001
812,33004,12011,Broward,16842.0,FLS002
813,33004,12011,Broward,21663.0,FLS001
814,33004,12011,Broward,30252.0,FLS002
815,33004,12011,Broward,40572.0,FLS001
816,33004,12011,Broward,54172.0,FLS001
817,33004,12011,Broward,16842.0,FLS001
818,33008,12011,Broward,16842.0,FLS002
819,33008,12011,Broward,21663.0,FLS001
820,33008,12011,Broward,30252.0,FLS002
821,33008,12011,Broward,40572.0,FLS001
822,33008,12011,Broward,54172.0,FLS001
823,33008,12011,Broward,16842.0,FLS001
824,33324,12011,Broward,16842.0,FLS002
825,33324,12011,Broward,21663.0,FLS001
826,33324,12011,Broward,30252.0,FLS002
827,33324,12011,Broward,40572.0,FLS001
828,33324,12011,Broward,54172.0,FLS001
829,33324,12011,Broward,16842.0,FLS001
830,33311,12011,Broward,16842.0,FLS002
831,33311,12011,Broward,21663.0,FLS001
832,33311,12011,Broward,30252.0,FLS002
833,33311,12011,Broward,40572.0,FLS001
834,33311,12011,Broward,54172.0,FLS001
835,33311,12011,Broward,16842.0,FLS001
836,33317,12011,Broward,16842.0,FLS002
837,33317,12011,Broward,21663.0,FLS001
838,33317,12011,Broward,30252.0,FLS002
839,33317,12011,Broward,40572.0,FLS001
840,33317,12011,Broward,54172.0,FLS001
841,33317,12011,Broward,16842.0,FLS001
842,33093,12011,Broward,16842.0,FLS002
843,33093,12011,Broward,21663.0,FLS001
844,33093,12011,Broward,30252.0,FLS002
845,33093,12011,Broward,40572.0,FLS001
846,33093,12011,Broward,54172.0,FLS001
847,33093,12011,Broward,16842.0,FLS001
848,33346,12011,Broward,16842.0,FLS002
849,33346,12011,Broward,21663.0,FLS001
850,33346,12011,Broward,30252.0,FLS002
851,33346,12011,Broward,40572.0,FLS001
852,33346,12011,Broward,54172.0,FLS001
853,33346,12011,Broward,16842.0,FLS001
854,33081,12011,Broward,16842.0,FLS002
855,33081,12011,Broward,21663.0,FLS001
856,33081,12011,Broward,30252.0,FLS002
857,33081,12011,Broward,40572.0,FLS001
858,33081,12011,Broward,54172.0,FLS001
859,33081,12011,Broward,16842.0,FLS001
860,33075,12011,Broward,16842.0,FLS002
861,33075,12011,Broward,21663.0,FLS001
862,33075,12011,Broward,30252.0,FLS002
863,33075,12011,Broward,40572.0,FLS001
864,33075,12011,Broward,54172.0,FLS001
865,33075,12011,Broward,16842.0,FLS001
866,33073,12011,Broward,16842.0,FLS002
867,33073,12011,Broward,21663.0,FLS001
868,33073,12011,Broward,30252.0,FLS002
869,33073,12011,Broward,40572.0,FLS001
870,33073,12011,Broward,54172.0,FLS001
871,33073,12011,Broward,16842.0,FLS001
872,33074,12011,Broward,16842.0,FLS002
873,33074,12011,Broward,21663.0,FLS001
874,33074,12011,Broward,30252.0,FLS002
875,33074,12011,Broward,40572.0,FLS001
876,33074,12011,Broward,54172.0,FLS001
877,33074,12011,Broward,16842.0,FLS001
878,33019,12011,Broward,16842.0,FLS002
879,33019,12011,Broward,21663.0,FLS001
880,33019,12011,Broward,30252.0,FLS002
881,33019,12011,Broward,40572.0,FLS001
882,33019,12011,Broward,54172.0,FLS001
883,33019,12011,Broward,16842.0,FLS001
884,33442,12011,Broward,16842.0,FLS002
885,33442,12011,Broward,21663.0,FLS001
886,33442,12011,Broward,30252.0,FLS002
887,33442,12011,Broward,40572.0,FLS001
888,33442,12011,Broward,54172.0,FLS001
889,33442,12011,Broward,16842.0,FLS001
890,33319,12011,Broward,16842.0,FLS002
891,33319,12011,Broward,21663.0,FLS001
892,33319,12011,Broward,30252.0,FLS002
893,33319,12011,Broward,40572.0,FLS001
894,33319,12011,Broward,54172.0,FLS001
895,33319,12011,Broward,16842.0,FLS001
896,33330,12011,Broward,16842.0,FLS002
897,33330,12011,Broward,21663.0,FLS001
898,33330,12011,Broward,30252.0,FLS002
899,33330,12011,Broward,40572.0,FLS001
900,33330,12011,Broward,54172.0,FLS001
901,33330,12011,Broward,16842.0,FLS001
902,33302,12011,Broward,16842.0,FLS002
903,33302,12011,Broward,21663.0,FLS001
904,33302,12011,Broward,30252.0,FLS002
905,33302,12011,Broward,40572.0,FLS001
906,33302,12011,Broward,54172.0,FLS001
907,33302,12011,Broward,16842.0,FLS001
908,33318,12011,Broward,16842.0,FLS002
909,33318,12011,Broward,21663.0,FLS001
910,33318,12011,Broward,30252.0,FLS002
911,33318,12011,Broward,40572.0,FLS001
912,33318,12011,Broward,54172.0,FLS001
913,33318,12011,Broward,16842.0,FLS001
914,33329,12011,Broward,16842.0,FLS002
915,33329,12011,Broward,21663.0,FLS001
916,33329,12011,Broward,30252.0,FLS002
917,33329,12011,Broward,40572.0,FLS001
918,33329,12011,Broward,54172.0,FLS001
919,33329,12011,Broward,16842.0,FLS001
920,33339,12011,Broward,16842.0,FLS002
921,33339,12011,Broward,21663.0,FLS001
922,33339,12011,Broward,30252.0,FLS002
923,33339,12011,Broward,40572.0,FLS001
924,33339,12011,Broward,54172.0,FLS001
925,33339,12011,Broward,16842.0,FLS001
926,33082,12011,Broward,16842.0,FLS002
927,33082,12011,Broward,21663.0,FLS001
928,33082,12011,Broward,30252.0,FLS002
929,33082,12011,Broward,40572.0,FLS001
930,33082,12011,Broward,54172.0,FLS001
931,33082,12011,Broward,16842.0,FLS001
932,33062,12011,Broward,16842.0,FLS002
933,33062,12011,Broward,21663.0,FLS001
934,33062,12011,Broward,30252.0,FLS002
935,33062,12011,Broward,40572.0,FLS001
936,33062,12011,Broward,54172.0,FLS001
937,33062,12011,Broward,16842.0,FLS001
938,33025,12011,Broward,16842.0,FLS002
939,33025,12011,Broward,21663.0,FLS001
940,33025,12011,Broward,30252.0,FLS002
941,33025,12011,Broward,40572.0,FLS001
942,33025,12011,Broward,54172.0,FLS001
943,33025,12011,Broward,16842.0,FLS001
944,33301,12011,Broward,16842.0,FLS002
945,33301,12011,Broward,21663.0,FLS001
946,33301,12011,Broward,30252.0,FLS002
947,33301,12011,Broward,40572.0,FLS001
948,33301,12011,Broward,54172.0,FLS001
949,33301,12011,Broward,16842.0,FLS001
950,33332,12011,Broward,16842.0,FLS002
951,33332,12011,Broward,21663.0,FLS001
952,33332,12011,Broward,30252.0,FLS002
953,33332,12011,Broward,40572.0,FLS001
954,33332,12011,Broward,54172.0,FLS001
955,33332,12011,Broward,16842.0,FLS001
956,33320,12011,Broward,16842.0,FLS002
957,33320,12011,Broward,21663.0,FLS001
958,33320,12011,Broward,30252.0,FLS002
959,33320,12011,Broward,40572.0,FLS001
960,33320,12011,Broward,54172.0,FLS001
961,33320,12011,Broward,16842.0,FLS001
962,33310,12011,Broward,16842.0,FLS002
963,33310,12011,Broward,21663.0,FLS001
964,33310,12011,Broward,30252.0,FLS002
965,33310,12011,Broward,40572.0,FLS001
966,33310,12011,Broward,54172.0,FLS001
967,33310,12011,Broward,16842.0,FLS001
968,33355,12011,Broward,16842.0,FLS002
969,33355,12011,Broward,21663.0,FLS001
970,33355,12011,Broward,30252.0,FLS002
971,33355,12011,Broward,40572.0,FLS001
972,33355,12011,Broward,54172.0,FLS001
973,33355,12011,Broward,16842.0,FLS001
974,33077,12011,Broward,16842.0,FLS002
975,33077,12011,Broward,21663.0,FLS001
976,33077,12011,Broward,30252.0,FLS002
977,33077,12011,Broward,40572.0,FLS001
978,33077,12011,Broward,54172.0,FLS001
979,33077,12011,Broward,16842.0,FLS001
980,33084,12011,Broward,16842.0,FLS002
981,33084,12011,Broward,21663.0,FLS001
982,33084,12011,Broward,30252.0,FLS002
983,33084,12011,Broward,40572.0,FLS001
984,33084,12011,Broward,54172.0,FLS001
985,33084,12011,Broward,16842.0,FLS001
986,33348,12011,Broward,16842.0,FLS002
987,33348,12011,Broward,21663.0,FLS001
988,33348,12011,Broward,30252.0,FLS002
989,33348,12011,Broward,40572.0,FLS001
990,33348,12011,Broward,54172.0,FLS001
991,33348,12011,Broward,16842.0,FLS001
992,33056,12011,Broward,16842.0,FLS002
993,33056,12011,Broward,21663.0,FLS001
994,33056,12011,Broward,30252.0,FLS002
995,33056,12011,Broward,40572.0,FLS001
996,33056,12011,Broward,54172.0,FLS001
997,33056,12011,Broward,16842.0,FLS001
998,32448,12013,Calhoun,,
999,32421,12013,Calhoun,,
1000,32442,12013,Calhoun,,
1001,32424,12013,Calhoun,,
1002,32430,12013,Calhoun,,
1003,32420,12013,Calhoun,,
1004,32466,12013,Calhoun,,
1005,32438,12013,Calhoun,,
1006,32465,12013,Calhoun,,
1007,32449,12013,Calhoun,,
1008,33948,12015,Charlotte,16842.0,FLS002
1009,33948,12015,Charlotte,21663.0,FLS001
1010,33948,12015,Charlotte,30252.0,FLS001
1011,33948,12015,Charlotte,30252.0,FLS002
1012,33948,12015,Charlotte,16842.0,FLS001
1013,33981,12015,Charlotte,16842.0,FLS002
1014,33981,12015,Charlotte,21663.0,FLS001
1015,33981,12015,Charlotte,30252.0,FLS001
1016,33981,12015,Charlotte,30252.0,FLS002
1017,33981,12015,Charlotte,16842.0,FLS001
1018,33982,12015,Charlotte,16842.0,FLS002
1019,33982,12015,Charlotte,21663.0,FLS001
1020,33982,12015,Charlotte,30252.0,FLS001
1021,33982,12015,Charlotte,30252.0,FLS002
1022,33982,12015,Charlotte,16842.0,FLS001
1023,33938,12015,Charlotte,16842.0,FLS002
1024,33938,12015,Charlotte,21663.0,FLS001
1025,33938,12015,Charlotte,30252.0,FLS001
1026,33938,12015,Charlotte,30252.0,FLS002
1027,33938,12015,Charlotte,16842.0,FLS001
1028,33917,12015,Charlotte,16842.0,FLS002
1029,33917,12015,Charlotte,21663.0,FLS001
1030,33917,12015,Charlotte,30252.0,FLS001
1031,33917,12015,Charlotte,30252.0,FLS002
1032,33917,12015,Charlotte,16842.0,FLS001
1033,33955,12015,Charlotte,16842.0,FLS002
1034,33955,12015,Charlotte,21663.0,FLS001
1035,33955,12015,Charlotte,30252.0,FLS001
1036,33955,12015,Charlotte,30252.0,FLS002
1037,33955,12015,Charlotte,16842.0,FLS001
1038,33947,12015,Charlotte,16842.0,FLS002
1039,33947,12015,Charlotte,21663.0,FLS001
1040,33947,12015,Charlotte,30252.0,FLS001
1041,33947,12015,Charlotte,30252.0,FLS002
1042,33947,12015,Charlotte,16842.0,FLS001
1043,33952,12015,Charlotte,16842.0,FLS002
1044,33952,12015,Charlotte,21663.0,FLS001
1045,33952,12015,Charlotte,30252.0,FLS001
1046,33952,12015,Charlotte,30252.0,FLS002
1047,33952,12015,Charlotte,16842.0,FLS001
1048,33983,12015,Charlotte,16842.0,FLS002
1049,33983,12015,Charlotte,21663.0,FLS001
1050,33983,12015,Charlotte,30252.0,FLS001
1051,33983,12015,Charlotte,30252.0,FLS002
1052,33983,12015,Charlotte,16842.0,FLS001
1053,33946,12015,Charlotte,16842.0,FLS002
1054,33946,12015,Charlotte,21663.0,FLS001
1055,33946,12015,Charlotte,30252.0,FLS001
1056,33946,12015,Charlotte,30252.0,FLS002
1057,33946,12015,Charlotte,16842.0,FLS001
1058,33950,12015,Charlotte,16842.0,FLS002
1059,33950,12015,Charlotte,21663.0,FLS001
1060,33950,12015,Charlotte,30252.0,FLS001
1061,33950,12015,Charlotte,30252.0,FLS002
1062,33950,12015,Charlotte,16842.0,FLS001
1063,33951,12015,Charlotte,16842.0,FLS002
1064,33951,12015,Charlotte,21663.0,FLS001
1065,33951,12015,Charlotte,30252.0,FLS001
1066,33951,12015,Charlotte,30252.0,FLS002
1067,33951,12015,Charlotte,16842.0,FLS001
1068,33954,12015,Charlotte,16842.0,FLS002
1069,33954,12015,Charlotte,21663.0,FLS001
1070,33954,12015,Charlotte,30252.0,FLS001
1071,33954,12015,Charlotte,30252.0,FLS002
1072,33954,12015,Charlotte,16842.0,FLS001
1073,33949,12015,Charlotte,16842.0,FLS002
1074,33949,12015,Charlotte,21663.0,FLS001
1075,33949,12015,Charlotte,30252.0,FLS001
1076,33949,12015,Charlotte,30252.0,FLS002
1077,33949,12015,Charlotte,16842.0,FLS001
1078,34266,12015,Charlotte,16842.0,FLS002
1079,34266,12015,Charlotte,21663.0,FLS001
1080,34266,12015,Charlotte,30252.0,FLS001
1081,34266,12015,Charlotte,30252.0,FLS002
1082,34266,12015,Charlotte,16842.0,FLS001
1083,34224,12015,Charlotte,16842.0,FLS002
1084,34224,12015,Charlotte,21663.0,FLS001
1085,34224,12015,Charlotte,30252.0,FLS001
1086,34224,12015,Charlotte,30252.0,FLS002
1087,34224,12015,Charlotte,16842.0,FLS001
1088,33953,12015,Charlotte,16842.0,FLS002
1089,33953,12015,Charlotte,21663.0,FLS001
1090,33953,12015,Charlotte,30252.0,FLS001
1091,33953,12015,Charlotte,30252.0,FLS002
1092,33953,12015,Charlotte,16842.0,FLS001
1093,33980,12015,Charlotte,16842.0,FLS002
1094,33980,12015,Charlotte,21663.0,FLS001
1095,33980,12015,Charlotte,30252.0,FLS001
1096,33980,12015,Charlotte,30252.0,FLS002
1097,33980,12015,Charlotte,16842.0,FLS001
1098,34269,12015,Charlotte,16842.0,FLS002
1099,34269,12015,Charlotte,21663.0,FLS001
1100,34269,12015,Charlotte,30252.0,FLS001
1101,34269,12015,Charlotte,30252.0,FLS002
1102,34269,12015,Charlotte,16842.0,FLS001
1103,34287,12015,Charlotte,16842.0,FLS002
1104,34287,12015,Charlotte,21663.0,FLS001
1105,34287,12015,Charlotte,30252.0,FLS001
1106,34287,12015,Charlotte,30252.0,FLS002
1107,34287,12015,Charlotte,16842.0,FLS001
1108,34223,12015,Charlotte,16842.0,FLS002
1109,34223,12015,Charlotte,21663.0,FLS001
1110,34223,12015,Charlotte,30252.0,FLS001
1111,34223,12015,Charlotte,30252.0,FLS002
1112,34223,12015,Charlotte,16842.0,FLS001
1113,34442,12017,Citrus,16842.0,FLS002
1114,34442,12017,Citrus,21663.0,FLS001
1115,34442,12017,Citrus,30252.0,FLS001
1116,34442,12017,Citrus,30252.0,FLS002
1117,34442,12017,Citrus,16842.0,FLS001
1118,34487,12017,Citrus,16842.0,FLS002
1119,34487,12017,Citrus,21663.0,FLS001
1120,34487,12017,Citrus,30252.0,FLS001
1121,34487,12017,Citrus,30252.0,FLS002
1122,34487,12017,Citrus,16842.0,FLS001
1123,34453,12017,Citrus,16842.0,FLS002
1124,34453,12017,Citrus,21663.0,FLS001
1125,34453,12017,Citrus,30252.0,FLS001
1126,34453,12017,Citrus,30252.0,FLS002
1127,34453,12017,Citrus,16842.0,FLS001
1128,34436,12017,Citrus,16842.0,FLS002
1129,34436,12017,Citrus,21663.0,FLS001
1130,34436,12017,Citrus,30252.0,FLS001
1131,34436,12017,Citrus,30252.0,FLS002
1132,34436,12017,Citrus,16842.0,FLS001
1133,34447,12017,Citrus,16842.0,FLS002
1134,34447,12017,Citrus,21663.0,FLS001
1135,34447,12017,Citrus,30252.0,FLS001
1136,34447,12017,Citrus,30252.0,FLS002
1137,34447,12017,Citrus,16842.0,FLS001
1138,34433,12017,Citrus,16842.0,FLS002
1139,34433,12017,Citrus,21663.0,FLS001
1140,34433,12017,Citrus,30252.0,FLS001
1141,34433,12017,Citrus,30252.0,FLS002
1142,34433,12017,Citrus,16842.0,FLS001
1143,34423,12017,Citrus,16842.0,FLS002
1144,34423,12017,Citrus,21663.0,FLS001
1145,34423,12017,Citrus,30252.0,FLS001
1146,34423,12017,Citrus,30252.0,FLS002
1147,34423,12017,Citrus,16842.0,FLS001
1148,34428,12017,Citrus,16842.0,FLS002
1149,34428,12017,Citrus,21663.0,FLS001
1150,34428,12017,Citrus,30252.0,FLS001
1151,34428,12017,Citrus,30252.0,FLS002
1152,34428,12017,Citrus,16842.0,FLS001
1153,34429,12017,Citrus,16842.0,FLS002
1154,34429,12017,Citrus,21663.0,FLS001
1155,34429,12017,Citrus,30252.0,FLS001
1156,34429,12017,Citrus,30252.0,FLS002
